Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,SQ_INSTS,SQ_INSTS_VALU,SQ_INSTS_VALU_ADD_F16,SQ_INSTS_VALU_MUL_F16,SQ_INSTS_VALU_FMA_F16,TA_BUFFER_READ_WAVEFRONTS_sum,TA_BUFFER_WRITE_WAVEFRONTS_sum,TD_SPI_STALL_sum,TD_LOAD_WAVEFRONT_sum,TCP_READ_TAGCONFLICT_STALL_CYCLES_sum,TCP_WRITE_TAGCONFLICT_STALL_CYCLES_sum,TCP_ATOMIC_TAGCONFLICT_STALL_CYCLES_sum,TCP_TA_TCP_STATE_READ_sum,TCC_REQ[0],TCC_READ[0],TCC_WRITE[0],TCC_ATOMIC[0],TCC_REQ[1],TCC_READ[1],TCC_WRITE[1],TCC_ATOMIC[1],TCC_REQ[2],TCC_READ[2],TCC_WRITE[2],TCC_ATOMIC[2],TCC_REQ[3],TCC_READ[3],TCC_WRITE[3],TCC_ATOMIC[3],TCC_REQ[4],TCC_READ[4],TCC_WRITE[4],TCC_ATOMIC[4],TCC_REQ[5],TCC_READ[5],TCC_WRITE[5],TCC_ATOMIC[5],TCC_REQ[6],TCC_READ[6],TCC_WRITE[6],TCC_ATOMIC[6],TCC_REQ[7],TCC_READ[7],TCC_WRITE[7],TCC_ATOMIC[7],TCC_REQ[8],TCC_READ[8],TCC_WRITE[8],TCC_ATOMIC[8],TCC_REQ[9],TCC_READ[9],TCC_WRITE[9],TCC_ATOMIC[9],TCC_REQ[10],TCC_READ[10],TCC_WRITE[10],TCC_ATOMIC[10],TCC_REQ[11],TCC_READ[11],TCC_WRITE[11],TCC_ATOMIC[11],TCC_REQ[12],TCC_READ[12],TCC_WRITE[12],TCC_ATOMIC[12],TCC_REQ[13],TCC_READ[13],TCC_WRITE[13],TCC_ATOMIC[13],TCC_REQ[14],TCC_READ[14],TCC_WRITE[14],TCC_ATOMIC[14],TCC_REQ[15],TCC_READ[15],TCC_WRITE[15],TCC_ATOMIC[15],CPC_CPC_TCIU_BUSY,CPC_CPC_TCIU_IDLE,CPF_CPF_TCIU_BUSY,CPF_CPF_TCIU_STALL,SPI_CSN_NUM_THREADGROUPS,SPI_CSN_WAVE,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
222,"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, std::array<char*, 2ul> >(int, at::native::AbsFunctor<float>, std::array<char*, 2ul>) [clone .kd]",2,0,601,29321,29321,256,256,0,0,12,4,32,64,0x0,0x7f34970957c0,8,230,17936,216,74,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,10,9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,4,4,0,0,4,4,0,0,6,6,0,0,1186,1289456,99206,0,1,4,4572354288596246,4572423183223653,4572423183225376,4572354293618149
223,"void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#6}::operator()() const::{lambda(double)#1} const&)::{lambda(int)#1}) [clone .kd]",2,0,602,29321,29321,512,512,0,0,12,4,32,64,0x0,0x7f347466eb00,11,112,9336,126,39,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4,4,0,0,4,4,0,0,4,4,0,0,8,8,0,0,5,5,0,0,3,3,0,0,2,1,1,0,4,4,0,0,7,7,0,0,6,6,0,0,8,8,0,0,12,12,0,0,7,7,0,0,4,4,0,0,4,4,0,0,1,1,0,0,1186,614928,63102,0,1,8,4572354289600781,4572423183239877,4572423183241680,4572354294985710
224,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<double, at::native::func_wrapper_t<double, at::native::MinNanFunctor<double> >, unsigned int, double, 4, 4> >(at::native::ReduceOp<double, at::native::func_wrapper_t<double, at::native::MinNanFunctor<double> >, unsigned int, double, 4, 4>) [clone .kd]",2,0,603,29321,29321,1,1,512,80,36,4,80,64,0x0,0x7f344bc182c0,15,136,10680,206,61,0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,16,16,0,0,16,16,0,0,8,8,0,0,13,13,0,0,9,7,2,0,10,9,1,0,9,9,0,0,10,10,0,0,13,11,2,0,9,7,2,0,9,8,1,0,8,7,1,0,12,11,1,0,12,11,1,0,9,8,1,0,11,10,1,0,1186,653003,76718,0,1,1,4572354290074120,4572423183257023,4572423183260868,4572354296410696
225,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<double, at::native::func_wrapper_t<double, at::native::MaxNanFunctor<double> >, unsigned int, double, 4, 4> >(at::native::ReduceOp<double, at::native::func_wrapper_t<double, at::native::MaxNanFunctor<double> >, unsigned int, double, 4, 4>) [clone .kd]",2,0,604,29321,29321,1,1,512,80,36,4,80,64,0x0,0x7f34882182c0,15,124,10080,206,61,0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,12,11,1,0,11,10,1,0,9,9,0,0,15,15,0,0,12,12,0,0,11,11,0,0,9,9,0,0,14,14,0,0,16,15,1,0,12,11,1,0,8,7,1,0,14,13,1,0,9,6,3,0,5,3,2,0,10,9,1,0,7,6,1,0,1186,992837,24567,0,1,1,4572354291036293,4572423183275690,4572423183279055,4572354297837875
226,"void at::native::vectorized_elementwise_kernel<4, at::native::ceil_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::ceil_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>) [clone .kd]",2,0,605,29321,29321,256,256,0,0,12,4,32,64,0x0,0x7f344b84c340,8,128,10528,216,74,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5,5,0,0,0,0,0,0,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,4,4,0,0,4,4,0,0,8,8,0,0,0,0,0,0,0,0,0,0,5,4,1,0,5,5,0,0,1186,605516,25115,0,1,4,4572354291503333,4572423183290111,4572423183291794,4572354299275029
227,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 3ul>) [clone .kd]",2,0,606,29321,29321,256,256,0,0,40,0,32,64,0x0,0x7f344d669840,12,216,16704,1533,942,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4,4,0,0,6,6,0,0,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,9,8,1,0,12,12,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,5,5,0,0,5,5,0,0,1186,1204881,25307,0,1,4,4572354292455160,4572423183298604,4572423183300847,4572354300680116
228,__amd_rocclr_copyBuffer.kd,2,0,607,29321,29321,512,512,0,0,16,0,32,64,0x0,0x7f6c9c013a80,16,132,10448,260,65,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4,4,0,0,7,7,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,17,17,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,1,0,0,0,0,0,13,13,0,0,1,1,0,0,1394,752274,25784,0,1,8,4572354292925826,4572423183313706,4572423183317632,4572354302131251
229,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<double, double, double, at::native::binary_internal::DivFunctor<double> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<double, double, double, at::native::binary_internal::DivFunctor<double> >, std::array<char*, 3ul>) [clone .kd]",2,0,609,29321,29321,256,256,0,0,52,4,32,64,0x0,0x7f3488647380,12,192,14928,307,111,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0,0,0,0,0,0,0,0,4,4,0,0,5,5,0,0,5,5,0,0,4,4,0,0,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,8,8,0,0,8,8,0,0,5,5,0,0,4,4,0,0,5,4,1,0,5,5,0,0,1186,96510,25627,0,1,4,4572354302959576,4572423183345513,4572423183347396,4572354304020754
230,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<double>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, double)::{lambda(double)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<double>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, double)::{lambda(double)#1}, std::array<char*, 2ul>) [clone .kd]",2,0,610,29321,29321,256,256,0,0,40,0,64,64,0x0,0x7f34562310c0,16,254,19840,975,322,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,8,8,0,0,9,9,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,10,10,0,0,9,8,1,0,16,16,0,0,12,12,0,0,9,9,0,0,3,3,0,0,4,4,0,0,9,9,0,0,13,13,0,0,1186,681707,25172,0,1,4,4572354304014375,4572423183362258,4572423183364622,4572354305817690
231,__amd_rocclr_copyBuffer.kd,2,0,611,29321,29321,512,512,0,0,16,0,32,64,0x0,0x7f6c9c013a80,16,96,7480,260,65,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4,4,0,0,4,4,0,0,0,0,0,0,4,4,0,0,6,6,0,0,4,4,0,0,17,17,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,1,0,0,0,0,0,13,13,0,0,1,1,0,0,1394,704758,25825,0,1,8,4572354304482797,4572423183368948,4572423183372433,4572354307217249
232,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<double>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, double)::{lambda(double)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<double>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, double)::{lambda(double)#1}, std::array<char*, 2ul>) [clone .kd]",2,0,613,29321,29321,256,256,0,0,40,0,64,64,0x0,0x7f34562310c0,16,450,37248,975,322,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,8,8,0,0,9,9,0,0,4,4,0,0,5,5,0,0,4,4,0,0,5,5,0,0,4,4,0,0,12,12,0,0,8,8,0,0,16,16,0,0,12,12,0,0,9,9,0,0,4,4,0,0,4,4,0,0,9,8,1,0,13,13,0,0,1186,97766,25465,0,1,4,4572354308056499,4572423183394185,4572423183396549,4572354309116846
233,__amd_rocclr_copyBuffer.kd,2,0,614,29321,29321,512,512,0,0,16,0,32,64,0x0,0x7f6c9c013a80,16,128,11264,260,65,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4,4,0,0,4,4,0,0,0,0,0,0,3,3,0,0,4,4,0,0,4,4,0,0,17,17,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,1,0,0,0,0,0,16,16,0,0,0,0,0,0,1394,869782,26291,0,1,8,4572354309098940,4572423183400555,4572423183401917,4572354310820154
234,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<double>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, double)::{lambda(double)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<double>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, double)::{lambda(double)#1}, std::array<char*, 2ul>) [clone .kd]",2,0,616,29321,29321,256,256,0,0,40,0,64,64,0x0,0x7f34562310c0,16,458,37504,977,322,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,8,8,0,0,9,9,0,0,4,4,0,0,5,5,0,0,5,5,0,0,4,4,0,0,4,4,0,0,12,12,0,0,8,8,0,0,16,16,0,0,12,12,0,0,9,9,0,0,3,3,0,0,4,4,0,0,9,8,1,0,14,14,0,0,1186,98588,25950,0,1,4,4572354311662529,4572423183425672,4572423183427915,4572354312726011
235,__amd_rocclr_copyBuffer.kd,2,0,617,29321,29321,512,512,0,0,16,0,32,64,0x0,0x7f6c9c013a80,16,128,9952,260,65,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4,4,0,0,4,4,0,0,0,0,0,0,3,3,0,0,4,4,0,0,4,4,0,0,17,17,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,2,1,0,0,0,0,0,14,14,0,0,0,0,0,0,1394,897581,25380,0,1,8,4572354312708945,4572423183431961,4572423183435446,4572354314449729
236,__amd_rocclr_copyBuffer.kd,2,0,619,29321,29321,512,512,0,0,16,0,32,64,0x0,0x7f6c9c013a80,16,122,10048,299,65,0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,4,4,0,0,4,4,0,0,1,1,0,0,4,4,0,0,4,4,0,0,4,4,0,0,17,17,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,2,4,0,13,13,0,0,1,1,0,0,1394,107448,25656,0,1,8,4572354315280026,4572423183458721,4572423183462807,4572354316330088
237,__amd_rocclr_copyBuffer.kd,2,0,621,29321,29321,512,512,0,0,16,0,32,64,0x0,0x7f6c9c013a80,16,132,11472,299,65,0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,5,5,0,0,4,4,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,17,17,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,0,4,0,13,13,0,0,1,1,0,0,1394,107750,25514,0,1,8,4572354317106876,4572423183484198,4572423183487764,4572354318137549
238,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int, bool)#1}) [clone .kd]",2,0,623,29321,29321,256,128,0,0,20,4,64,64,0x0,0x7f347466ecc0,108,388,30856,1272,496,0,0,0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,14,10,4,0,16,12,4,0,20,12,8,0,21,13,8,0,20,16,4,0,20,16,4,0,24,16,8,0,28,20,8,0,10,6,4,0,12,8,4,0,8,8,0,0,9,9,0,0,16,12,4,0,16,12,4,0,12,12,0,0,13,13,0,0,1186,101268,24309,0,2,4,4572354318741812,4572423183521013,4572423183524217,4572354319759847
239,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float> >, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float> >, unsigned int, float, 4, 4>) [clone .kd]",2,0,624,29321,29321,256,256,1536,48,28,4,80,64,0x0,0x7f3488218380,49,316,26432,1190,502,0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,13,12,1,0,7,7,0,0,10,10,0,0,13,13,0,0,14,14,0,0,13,13,0,0,10,10,0,0,14,14,0,0,14,14,0,0,10,10,0,0,10,10,0,0,14,14,0,0,6,6,0,0,6,6,0,0,5,5,0,0,6,6,0,0,1186,877328,25185,0,1,4,4572354319745316,4572423183530507,4572423183533671,4572354321104144
240,"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, std::array<char*, 2ul> >(int, at::native::AbsFunctor<float>, std::array<char*, 2ul>) [clone .kd]",2,0,625,29321,29321,256,256,0,0,12,4,32,64,0x0,0x7f34970957c0,8,210,17040,216,74,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,9,9,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,4,4,0,0,4,4,0,0,5,5,0,0,1186,1027470,24419,0,1,4,4572354320266776,4572423183562634,4572423183564517,4572354322572094
241,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 2ul>) [clone .kd]",2,0,626,29321,29321,256,256,0,0,24,0,32,64,0x0,0x7f344d669a40,4,88,7504,1458,876,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4,4,0,0,8,8,0,0,9,9,0,0,5,5,0,0,8,7,1,0,8,8,0,0,5,5,0,0,4,4,0,0,4,4,0,0,8,8,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,5,5,0,0,1186,977064,24864,0,1,4,4572354320823720,4572423183570846,4572423183572849,4572354324029408
242,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 3ul>) [clone .kd]",2,0,627,29321,29321,256,256,0,0,40,0,32,64,0x0,0x7f344d669840,12,156,12672,1533,942,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6,6,0,0,6,6,0,0,0,0,0,0,1,1,0,0,4,4,0,0,4,4,0,0,5,4,1,0,6,6,0,0,10,10,0,0,12,12,0,0,4,4,0,0,6,6,0,0,4,4,0,0,4,4,0,0,4,4,0,0,5,5,0,0,1186,1717733,36799,0,1,4,4572354321600338,4572423183586309,4572423183588553,4572354325290592
243,"void at::native::vectorized_elementwise_kernel<16, at::native::BinaryFunctor<bool, bool, bool, at::native::binary_internal::MulFunctor<bool> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<bool, bool, bool, at::native::binary_internal::MulFunctor<bool> >, std::array<char*, 3ul>) [clone .kd]",2,0,628,29321,29321,256,256,0,0,36,4,80,64,0x0,0x7f344d047fc0,12,168,13368,1085,622,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0,0,0,0,5,5,0,0,4,4,0,0,8,8,0,0,5,5,0,0,4,4,0,0,5,5,0,0,6,6,0,0,4,4,0,0,9,9,0,0,4,4,0,0,8,8,0,0,5,4,1,0,4,4,0,0,5,5,0,0,5,5,0,0,1186,923706,86216,0,1,4,4572354322153255,4572423183597045,4572423183599128,4572354326609501
244,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 2ul>) [clone .kd]",2,0,629,29321,29321,256,256,0,0,24,0,32,64,0x0,0x7f344d669a40,4,40,3160,1458,876,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5,5,0,0,8,8,0,0,9,8,1,0,4,4,0,0,8,8,0,0,8,8,0,0,4,4,0,0,4,4,0,0,4,4,0,0,8,8,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,5,5,0,0,1186,924622,25494,0,1,4,4572354323067006,4572423183618477,4572423183620800,4572354328038584
245,"void at::native::vectorized_elementwise_kernel<16, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseAndFunctor<bool> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseAndFunctor<bool> >, std::array<char*, 3ul>) [clone .kd]",2,0,630,29321,29321,256,256,0,0,36,4,80,64,0x0,0x7f344cc53a80,12,104,9024,1085,622,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4,4,0,0,8,8,0,0,9,9,0,0,8,8,0,0,6,5,1,0,4,4,0,0,5,5,0,0,4,4,0,0,0,0,0,0,5,5,0,0,8,8,0,0,4,4,0,0,5,5,0,0,4,4,0,0,4,4,0,0,5,5,0,0,1186,926109,24971,0,1,4,4572354323618931,4572423183634821,4572423183636984,4572354329414327
246,"void rocprim::detail::block_reduce_kernel<true, false, 16u, rocprim::detail::wrapped_reduce_config<rocprim::default_config, int>, int, hipcub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int*, int, hipcub::detail::convert_binary_result_type_wrapper<int, hipcub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int*, hipcub::Sum> >(hipcub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, unsigned long, int*, int, hipcub::detail::convert_binary_result_type_wrapper<int, hipcub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int*, hipcub::Sum>) [clone .kd]",2,0,631,29321,29321,256,256,512,0,8,0,32,64,0x0,0x7f344c88eec0,9,186,14032,453,252,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4,4,0,0,9,9,0,0,5,4,1,0,1,1,0,0,6,6,0,0,5,5,0,0,8,8,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,5,0,0,1186,1041212,25035,0,1,4,4572354324531360,4572423183650604,4572423183652447,4572354330617816
247,__amd_rocclr_copyBuffer.kd,2,0,632,29321,29321,512,512,0,0,16,0,32,64,0x0,0x7f6c9c013a80,16,128,10416,299,65,0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,4,4,0,0,5,5,0,0,1,1,0,0,0,0,0,0,4,4,0,0,6,6,0,0,17,17,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,13,13,0,0,1,1,0,0,1394,649821,25456,0,1,8,4572354325547983,4572423183665907,4572423183669552,4572354331971787
248,__amd_rocclr_fillBufferAligned.kd,2,0,634,29321,29321,256,256,0,0,12,4,48,64,0x0,0x7f6c9c013a00,8,58,4672,183,38,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,4,4,0,0,8,8,0,0,0,0,0,0,0,0,0,0,12,12,0,0,3,3,0,0,2,2,0,0,4,4,0,0,4,4,0,0,8,8,0,0,6,6,0,0,4,4,0,0,14,13,1,0,2,2,0,0,1394,105802,25679,0,1,4,4572354332741695,4572423183703282,4572423183705365,4572354333906857
249,__amd_rocclr_fillBufferAligned.kd,2,0,635,29321,29321,256,256,0,0,12,4,48,64,0x0,0x7f6c9c013a00,8,76,5648,183,38,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,4,0,0,5,5,0,0,6,6,0,0,4,4,0,0,4,4,0,0,2,1,1,0,0,0,0,0,1394,501247,25086,0,1,4,4572354333885726,4572423183709972,4572423183712135,4572354335652518
250,"void rocprim::detail::init_lookback_scan_state_kernel<rocprim::detail::lookback_scan_state<unsigned int, false, true> const>(rocprim::detail::lookback_scan_state<unsigned int, false, true> const, unsigned int, unsigned int, rocprim::detail::lookback_scan_state<unsigned int, false, true> const::value_type*) [clone .kd]",2,0,636,29321,29321,256,256,0,0,8,0,16,64,0x0,0x7f3478d21100,12,330,26448,78,20,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5,5,0,0,0,0,0,0,4,4,0,0,1,1,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,1,0,0,4,4,0,0,0,0,0,0,4,0,4,0,4,0,4,0,1,0,1,0,1,1,0,0,1186,1035600,25106,0,1,4,4572354334357704,4572423183725755,4572423183727598,4572354336662300
251,"void rocprim::detail::partition_kernel<(rocprim::detail::select_method)0, true, rocprim::detail::wrapped_partition_config<rocprim::default_config, (rocprim::detail::partition_subalgo)5, long, rocprim::empty_type>, hipcub::CountingInputIterator<long, long>, rocprim::empty_type*, hipcub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, rocprim::tuple<long*, rocprim::empty_type>, rocprim::tuple<rocprim::empty_type*, rocprim::empty_type*>, rocprim::empty_type, rocprim::detail::lookback_scan_state<unsigned int, false, true>, rocprim::empty_type>(hipcub::CountingInputIterator<long, long>, rocprim::empty_type*, hipcub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, rocprim::tuple<long*, rocprim::empty_type>, rocprim::tuple<rocprim::empty_type*, rocprim::empty_type*>, unsigned long*, unsigned long*, unsigned long, unsigned long, rocprim::empty_type, rocprim::detail::lookback_scan_state<unsigned int, false, true>, unsigned int, rocprim::empty_type) [clone .kd]",2,0,637,29321,29321,512,512,29184,0,52,4,48,64,0x0,0x7f344c88f040,56,1196,94452,2277,903,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5,5,0,0,7,7,0,0,2,2,0,0,6,6,0,0,5,5,0,0,5,5,0,0,9,8,1,0,5,5,0,0,5,5,0,0,9,9,0,0,4,4,0,0,5,5,0,0,4,4,0,0,4,4,0,0,11,9,2,0,5,5,0,0,1186,1911412,30963,0,1,8,4572354334812336,4572423183733407,4572423183736211,4572354337820692
